Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Temperature_K,Air Density ,TheoreticalPowerCurve (KWh),LV ActivePower (kW),Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2019,6,1,8,30,43.7,282,693,942,0,1.7,282,693,0,942,0.283,7.71,17.64,0.22,994,1.9,184,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,1,9,30,45,290,707,994,0,0.6,290,707,0,994,0.283,6.67,4.33,0.22,993,1.9,347,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,1,10,30,45.8,283,708,980,0,0.1,283,708,0,980,0.283,6.17,10.3,0.22,992,1.9,336,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,1,11,30,46.1,270,687,898,0,0,270,687,0,898,0.284,6,23.92,0.22,991,1.9,329,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,1,12,30,45.9,287,572,740,0,0,287,572,0,740,0.284,6.08,37.57,0.22,991,1.9,326,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,1,13,30,45.3,251,478,551,0,0.1,251,478,0,551,0.285,6.33,51.12,0.22,991,1.9,325,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,1,14,30,43.9,195,326,336,0,0.2,195,326,0,336,0.286,6.83,64.49,0.22,991,1.9,324,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,1,15,30,40.9,101,105,124,0,0.1,101,105,0,124,0.286,7.97,77.57,0.22,991,2,322,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,1,16,30,38.2,0,0,0,0,-0.1,0,0,0,0,0.287,9.07,89.87,0.22,992,2,325,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,1,17,30,37,0,0,0,0,-0.4,0,0,0,0,0.288,9.44,102.43,0.22,992,2,337,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,1,18,30,36,0,0,0,1,-0.9,0,0,0,0,0.288,9.64,113.53,0.22,993,2,175,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,1,19,30,34.7,0,0,0,0,-1.1,0,0,0,0,0.287,10.17,123.05,0.22,993,2,15,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,1,20,30,33.4,0,0,0,0,-0.4,0,0,0,0,0.287,11.55,130.09,0.22,993,2,29,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,1,21,30,32.2,0,0,0,0,1,0,0,0,0,0.286,13.64,133.48,0.22,993,2.1,32,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,1,22,30,31.1,0,0,0,0,2.2,0,0,0,0,0.286,15.83,132.44,0.22,993,2.1,29,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,1,23,30,30.7,0,0,0,0,3.1,0,0,0,0,0.286,17.24,127.23,0.22,993,2.2,28,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,2,0,30,29.5,0,0,0,0,3.8,0,0,0,0,0.284,19.41,118.92,0.22,994,2.3,43,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,2,1,30,28.8,0,0,0,0,4.4,0,0,0,0,0.284,21.15,108.58,0.22,994,2.4,59,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,2,2,30,28.7,0,0,0,3,5,0,0,0,0,0.284,22.17,96.97,0.22,995,2.5,74,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,2,3,30,30.1,31,11,33,0,5.6,31,11,0,33,0.284,21.33,84.43,0.22,995,2.5,84,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,2,4,30,33.2,152,203,216,0,6.2,152,203,0,216,0.284,18.61,71.61,0.22,996,2.5,85,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,2,5,30,36.8,228,384,430,0,5.9,228,384,0,430,0.284,14.93,58.38,0.22,996,2.6,82,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,2,6,30,39.9,275,505,633,0,5.4,275,505,0,633,0.285,12.2,44.92,0.22,996,2.6,78,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,2,7,30,42.2,303,584,802,0,5,303,584,0,802,0.285,10.54,31.31,0.22,996,2.6,75,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,2,8,30,43.9,317,632,920,0,4.6,317,632,0,920,0.285,9.37,17.65,0.22,995,2.5,74,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,2,9,30,45.1,331,641,970,0,4.3,331,641,0,970,0.285,8.6,4.29,0.22,994,2.5,76,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,2,10,30,45.8,325,642,956,0,4.1,325,642,0,956,0.285,8.17,10.23,0.22,994,2.5,76,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,2,11,30,46,310,616,873,0,3.9,310,616,0,873,0.285,7.99,23.86,0.22,993,2.6,65,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,2,12,30,45.8,289,558,732,0,3.8,289,558,0,732,0.285,7.99,37.51,0.22,992,2.6,40,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,2,13,30,45.2,253,464,545,0,3.6,253,464,0,545,0.285,8.18,51.05,0.22,992,2.6,15,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,2,14,30,44,197,314,333,0,3.5,197,314,0,333,0.285,8.64,64.42,0.22,992,2.6,182,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,2,15,30,41.3,102,101,124,3,3.4,79,95,1,99,0.285,9.88,77.49,0.22,992,2.6,190,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,2,16,30,38.8,0,0,0,3,3.4,0,0,0,0,0.285,11.23,89.79,0.22,993,2.6,44,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,2,17,30,37.6,0,0,0,1,3.8,0,0,0,0,0.285,12.38,102.33,0.22,994,2.7,73,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,2,18,30,36.4,0,0,0,0,5.4,0,0,0,0,0.285,14.73,113.41,0.22,995,2.8,84,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,2,19,30,34.7,0,0,0,0,7.4,0,0,0,0,0.285,18.61,122.93,0.22,995,2.8,88,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,2,20,30,33.1,0,0,0,0,8.7,0,0,0,0,0.285,22.17,129.95,0.22,995,2.8,86,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,2,21,30,32,0,0,0,0,9.3,0,0,0,0,0.284,24.71,133.35,0.22,995,2.9,75,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,2,22,30,31.3,0,0,0,0,9.8,0,0,0,0,0.284,26.47,132.32,0.22,994,2.9,64,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,2,23,30,31,0,0,0,4,10.1,0,0,0,0,0.283,27.44,127.14,0.22,994,2.9,58,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,3,0,30,30.1,0,0,0,3,10.2,0,0,0,0,0.282,29.22,118.85,0.22,995,3,57,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,3,1,30,29.6,0,0,0,0,10.3,0,0,0,0,0.28,30.15,108.53,0.22,995,3,64,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,3,2,30,29.7,0,0,0,0,10.3,0,0,0,0,0.279,29.94,96.94,0.22,996,3,73,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,3,3,30,31.1,30,11,31,0,10.2,30,11,0,31,0.278,27.52,84.41,0.22,996,3,80,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,3,4,30,34.1,150,206,215,0,10.1,150,206,0,215,0.278,23.09,71.6,0.22,997,3,89,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,3,5,30,37.5,218,403,429,0,9.6,218,403,0,429,0.278,18.56,58.38,0.22,997,3,100,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,3,6,30,40.5,254,535,633,0,8.8,254,535,0,633,0.277,14.96,44.93,0.22,997,3.1,105,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,3,7,30,42.5,272,621,803,0,8.1,272,621,0,803,0.277,12.79,31.33,0.22,996,3.1,102,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,3,8,30,44,280,672,920,0,7.7,280,672,0,920,0.277,11.56,17.66,0.22,995,3.1,100,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,3,9,30,45.1,296,676,970,0,7.6,296,676,0,970,0.277,10.79,4.26,0.22,994,3.1,99,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,3,10,30,45.8,287,680,957,0,7.3,287,680,0,957,0.278,10.23,10.17,0.22,993,3.1,99,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,3,11,30,46,271,662,877,2,7,405,368,0,741,0.279,9.94,23.8,0.22,993,3.1,101,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,3,12,30,45.8,269,582,731,2,6.8,358,305,0,600,0.28,9.86,37.45,0.22,992,3.1,104,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,3,13,30,45.1,237,490,545,4,6.6,66,0,0,66,0.281,10.08,50.99,0.22,992,3.1,103,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,3,14,30,44,188,344,337,1,6.5,188,344,0,337,0.281,10.6,64.35,0.22,992,3.2,98,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,3,15,30,41.7,102,131,130,0,6.5,102,131,0,130,0.282,12,77.41,0.22,992,3.2,93,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,3,16,30,39.4,0,0,0,8,6.6,0,0,0,0,0.282,13.68,89.71,0.22,993,3.3,95,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,3,17,30,38.5,0,0,0,4,6.9,0,0,1,0,0.282,14.6,102.23,0.22,993,3.3,102,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,3,18,30,37.8,0,0,0,3,7.4,0,0,0,0,0.282,15.65,113.3,0.22,994,3.3,109,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,3,19,30,36.8,0,0,0,3,7.9,0,0,0,0,0.282,17.14,122.8,0.22,995,3.4,116,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,3,20,30,35.9,0,0,0,4,8.3,0,0,0,0,0.281,18.52,129.82,0.22,995,3.4,123,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,3,21,30,35.2,0,0,0,3,8.6,0,0,0,0,0.281,19.6,133.22,0.22,994,3.5,132,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,3,22,30,34.9,0,0,0,3,8.8,0,0,0,0,0.28,20.27,132.21,0.22,994,3.6,138,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,3,23,30,34.8,0,0,0,7,9.3,0,0,0,0,0.28,21.03,127.05,0.22,994,3.7,140,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,4,0,30,34.4,0,0,0,0,10.4,0,0,0,0,0.279,23.22,118.78,0.22,995,3.8,144,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,4,1,30,33.8,0,0,0,0,11.4,0,0,0,0,0.279,25.68,108.48,0.22,995,3.8,151,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,4,2,30,33.5,0,0,0,0,11.7,0,0,0,0,0.279,26.5,96.91,0.22,995,3.8,157,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,4,3,30,34.5,34,19,36,0,11.8,34,19,0,36,0.28,25.21,84.4,0.22,995,3.7,171,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,4,4,30,36.8,145,233,218,0,11.8,145,233,0,218,0.281,22.28,71.6,0.22,995,3.6,272,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,4,5,30,39.3,212,418,431,2,11.4,221,90,0,268,0.281,18.91,58.39,0.22,995,3.4,222,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,4,6,30,41.5,251,537,631,0,10.1,251,537,0,631,0.281,15.47,44.94,0.22,995,3.3,104,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,4,7,30,43.2,278,611,799,0,9.1,278,611,0,799,0.281,13.2,31.34,0.22,994,3.2,132,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,4,8,30,44.7,292,655,916,0,8.3,292,655,0,916,0.28,11.58,17.68,0.22,994,3.1,140,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,4,9,30,45.6,336,622,956,0,7.6,336,622,0,956,0.279,10.54,4.24,0.22,993,3.1,141,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,4,10,30,46.2,334,618,943,0,7.1,334,618,0,943,0.279,9.85,10.1,0.22,992,3,143,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,4,11,30,46.3,321,591,863,0,6.7,321,591,0,863,0.278,9.55,23.74,0.22,991,3,148,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,4,12,30,46.1,271,580,732,0,6.4,271,580,0,732,0.278,9.48,37.39,0.22,991,3,157,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,4,13,30,45.4,239,489,547,0,6.2,239,489,0,547,0.278,9.67,50.92,0.22,990,3,169,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,4,14,30,44.3,187,344,337,2,6,177,89,0,215,0.278,10.11,64.27,0.22,990,2.9,185,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,4,15,30,42.2,102,127,130,3,5.9,60,0,3,60,0.278,11.2,77.33,0.22,991,2.9,237,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,4,16,30,40,0,0,0,0,5.8,0,0,0,0,0.279,12.53,89.64,0.22,991,2.9,306,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,4,17,30,38.6,0,0,0,3,5.8,0,0,0,0,0.279,13.43,102.13,0.22,992,2.9,174,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,4,18,30,37.6,0,0,0,0,5.6,0,0,0,0,0.279,14.02,113.19,0.22,992,2.9,36,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,4,19,30,36.6,0,0,0,0,5.4,0,0,0,0,0.279,14.64,122.69,0.22,992,2.9,66,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,4,20,30,35.6,0,0,0,3,5.3,0,0,0,0,0.279,15.36,129.7,0.22,992,2.9,86,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,4,21,30,34.6,0,0,0,0,5.5,0,0,0,0,0.278,16.45,133.1,0.22,992,3,101,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,4,22,30,33.7,0,0,0,0,5.9,0,0,0,0,0.278,17.72,132.11,0.22,991,3,112,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,4,23,30,33.3,0,0,0,1,6.2,0,0,0,0,0.277,18.57,126.97,0.22,991,3,116,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,5,0,30,32.4,0,0,0,3,6.6,0,0,0,0,0.277,20.02,118.73,0.22,991,3.1,119,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,5,1,30,31.9,0,0,0,3,6.9,0,0,0,0,0.277,21.12,108.45,0.22,992,3.2,121,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,5,2,30,31.9,0,0,0,0,7.3,0,0,0,0,0.277,21.61,96.89,0.22,992,3.2,123,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,5,3,30,33.3,30,10,31,0,7.5,30,10,0,31,0.277,20.31,84.39,0.22,992,3.2,132,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,5,4,30,36.5,151,190,211,1,7.7,151,190,0,211,0.278,17.25,71.6,0.22,993,3.3,147,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,5,5,30,40.2,230,365,421,3,7.7,225,131,0,294,0.278,14.05,58.39,0.22,993,3.3,164,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,5,6,30,43.4,281,479,620,0,7.7,281,479,0,620,0.279,11.87,44.95,0.22,993,3.3,181,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,5,7,30,45.3,316,548,783,3,7.9,401,278,3,639,0.279,10.93,31.36,0.22,993,3.4,197,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,5,8,30,46.3,337,585,895,3,8.3,447,330,0,762,0.28,10.63,17.7,0.22,992,3.5,214,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,5,9,30,46.7,367,575,940,0,8.6,367,575,0,940,0.28,10.65,4.23,0.22,992,3.5,227,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,5,10,30,46.8,365,570,925,0,8.7,365,570,0,925,0.279,10.67,10.04,0.22,991,3.5,235,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,5,11,30,46.6,350,542,846,0,8.7,350,542,0,846,0.279,10.78,23.69,0.22,990,3.5,240,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,5,12,30,46.2,318,493,710,0,8.7,318,493,0,710,0.279,11,37.32,0.22,990,3.6,245,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,5,13,30,45.5,274,404,529,3,8.7,274,259,0,437,0.279,11.41,50.85,0.22,990,3.6,251,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,5,14,30,44.5,207,265,323,3,8.8,172,235,0,275,0.279,12.06,64.2,0.22,990,3.6,258,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,5,15,30,42.4,103,81,121,1,8.8,103,81,0,121,0.279,13.54,77.25,0.22,991,3.6,266,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,5,16,30,40.2,0,0,0,4,8.9,0,0,0,0,0.28,15.28,89.56,0.22,991,3.5,277,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,5,17,30,39.1,0,0,0,3,8.9,0,0,0,0,0.28,16.17,102.03,0.22,992,3.5,290,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,5,18,30,38.3,0,0,0,3,8.6,0,0,0,0,0.281,16.57,113.09,0.22,992,3.4,305,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,5,19,30,37.4,0,0,0,3,8.1,0,0,0,0,0.281,16.83,122.57,0.22,993,3.3,318,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,5,20,30,36.2,0,0,0,3,7.5,0,0,0,0,0.281,17.27,129.58,0.22,993,3.3,322,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,5,21,30,34.9,0,0,0,3,7.4,0,0,0,0,0.282,18.39,132.99,0.22,993,3.3,320,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,5,22,30,33.9,0,0,0,7,8,0,0,0,0,0.282,20.28,132.01,0.22,993,3.4,320,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,5,23,30,33.5,0,0,0,0,8.9,0,0,0,0,0.283,22.01,126.9,0.22,993,3.5,322,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,6,0,30,32.3,0,0,0,0,9.5,0,0,0,0,0.284,24.58,118.67,0.22,994,3.6,342,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,6,1,30,31.4,0,0,0,0,10.2,0,0,0,0,0.284,27.12,108.41,0.22,994,3.7,176,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,6,2,30,31,0,0,0,3,10.8,0,0,0,0,0.284,28.81,96.87,0.22,994,3.7,8,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,6,3,30,31.7,22,3,22,4,11.1,17,0,3,17,0.284,28.3,84.38,0.22,995,3.8,15,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,6,4,30,34,155,134,197,7,11.4,100,0,0,100,0.284,25.26,71.6,0.22,995,3.8,16,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,6,5,30,37.3,245,305,405,4,11.4,180,15,0,188,0.283,21.05,58.4,0.22,995,3.7,13,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,6,6,30,40.4,300,428,603,3,10.9,288,41,0,317,0.283,17.3,44.97,0.22,995,3.7,7,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
